date,event_id,event_name,entity_name,entity_type,mention_count,mention_strength
2024-04-01,cricket-world-cup,Cricket World Cup,Babar Azam,Person,418,67.56
2024-04-01,cricket-world-cup,Cricket World Cup,India,Location,247,56.09
2024-04-01,cricket-world-cup,Cricket World Cup,Fans,Group,219,50.37
2024-05-01,cricket-world-cup,Cricket World Cup,Pakistan Cricket Board,Organization,359,71.85
2024-05-01,cricket-world-cup,Cricket World Cup,ICC,Organization,307,78.05
2024-05-01,cricket-world-cup,Cricket World Cup,Babar Azam,Person,418,72.76
2024-05-01,cricket-world-cup,Cricket World Cup,India,Location,392,52.39
2024-05-01,cricket-world-cup,Cricket World Cup,Fans,Group,216,46.05
2024-06-01,cricket-world-cup,Cricket World Cup,Pakistan Cricket Board,Organization,464,77.96
2024-06-01,cricket-world-cup,Cricket World Cup,ICC,Organization,400,85.28
2024-06-01,cricket-world-cup,Cricket World Cup,Babar Azam,Person,435,76.14
2024-06-01,cricket-world-cup,Cricket World Cup,India,Location,380,53.46
2024-06-01,cricket-world-cup,Cricket World Cup,Fans,Group,305,61.02
2024-07-01,cricket-world-cup,Cricket World Cup,Pakistan Cricket Board,Organization,400,76.81
2024-07-01,cricket-world-cup,Cricket World Cup,ICC,Organization,562,72.79
2024-07-01,cricket-world-cup,Cricket World Cup,Babar Azam,Person,371,71.66
2024-07-01,cricket-world-cup,Cricket World Cup,India,Location,353,52.97
2024-07-01,cricket-world-cup,Cricket World Cup,Fans,Group,283,59.77
2024-08-01,cricket-world-cup,Cricket World Cup,Pakistan Cricket Board,Organization,436,73.89
2024-08-01,cricket-world-cup,Cricket World Cup,ICC,Organization,519,81.12
2024-08-01,cricket-world-cup,Cricket World Cup,Babar Azam,Person,585,76.07
2024-08-01,cricket-world-cup,Cricket World Cup,India,Location,542,60.52
2024-08-01,cricket-world-cup,Cricket World Cup,Fans,Group,409,50.37
2024-09-01,cricket-world-cup,Cricket World Cup,Pakistan Cricket Board,Organization,370,75.69
2024-09-01,cricket-world-cup,Cricket World Cup,ICC,Organization,541,73.13
2024-09-01,cricket-world-cup,Cricket World Cup,Babar Azam,Person,606,75.46
2024-09-01,cricket-world-cup,Cricket World Cup,India,Location,385,56.38
2024-09-01,cricket-world-cup,Cricket World Cup,Fans,Group,320,52.04
2024-10-01,cricket-world-cup,Cricket World Cup,Pakistan Cricket Board,Organization,508,71.15
2024-10-01,cricket-world-cup,Cricket World Cup,ICC,Organization,509,86.82
2024-10-01,cricket-world-cup,Cricket World Cup,Babar Azam,Person,336,82.1
2024-10-01,cricket-world-cup,Cricket World Cup,India,Location,327,62.83
2024-10-01,cricket-world-cup,Cricket World Cup,Fans,Group,266,61.6
2024-11-01,cricket-world-cup,Cricket World Cup,Pakistan Cricket Board,Organization,243,62.12
2024-11-01,cricket-world-cup,Cricket World Cup,ICC,Organization,256,73.8
2024-11-01,cricket-world-cup,Cricket World Cup,Babar Azam,Person,237,77.05
2024-11-01,cricket-world-cup,Cricket World Cup,India,Location,216,56.2
2024-11-01,cricket-world-cup,Cricket World Cup,Fans,Group,173,57.75
2024-12-01,cricket-world-cup,Cricket World Cup,Pakistan Cricket Board,Organization,383,67.01
2024-12-01,cricket-world-cup,Cricket World Cup,ICC,Organization,431,81.83
2024-12-01,cricket-world-cup,Cricket World Cup,Babar Azam,Person,323,73.19
2024-12-01,cricket-world-cup,Cricket World Cup,India,Location,207,65.14
2024-12-01,cricket-world-cup,Cricket World Cup,Fans,Group,271,60.46
2025-01-01,cricket-world-cup,Cricket World Cup,Pakistan Cricket Board,Organization,308,63.6
2025-01-01,cricket-world-cup,Cricket World Cup,ICC,Organization,364,80.15
2025-01-01,cricket-world-cup,Cricket World Cup,Babar Azam,Person,313,70.27
2025-01-01,cricket-world-cup,Cricket World Cup,India,Location,242,60.83
2025-01-01,cricket-world-cup,Cricket World Cup,Fans,Group,202,46.05
2025-02-01,cricket-world-cup,Cricket World Cup,Pakistan Cricket Board,Organization,288,63.74
2025-02-01,cricket-world-cup,Cricket World Cup,ICC,Organization,318,86.23
2025-02-01,cricket-world-cup,Cricket World Cup,Babar Azam,Person,186,69.9
2025-02-01,cricket-world-cup,Cricket World Cup,India,Location,195,62.4
2025-02-01,cricket-world-cup,Cricket World Cup,Fans,Group,174,61.45
2025-03-01,cricket-world-cup,Cricket World Cup,Pakistan Cricket Board,Organization,304,76.11
2025-03-01,cricket-world-cup,Cricket World Cup,ICC,Organization,232,75.07
2025-03-01,cricket-world-cup,Cricket World Cup,Babar Azam,Person,306,76.7
2025-03-01,cricket-world-cup,Cricket World Cup,India,Location,272,61.98
2025-03-01,cricket-world-cup,Cricket World Cup,Fans,Group,156,55.19
2025-04-01,cricket-world-cup,Cricket World Cup,Pakistan Cricket Board,Organization,212,62.41
2025-04-01,cricket-world-cup,Cricket World Cup,ICC,Organization,284,81.42
2025-04-01,cricket-world-cup,Cricket World Cup,Babar Azam,Person,278,69.47
2025-04-01,cricket-world-cup,Cricket World Cup,India,Location,182,61.62
2025-04-01,cricket-world-cup,Cricket World Cup,Fans,Group,184,59.47
2025-05-01,cricket-world-cup,Cricket World Cup,Pakistan Cricket Board,Organization,213,75.72
2025-05-01,cricket-world-cup,Cricket World Cup,ICC,Organization,282,81.51
2025-05-01,cricket-world-cup,Cricket World Cup,Babar Azam,Person,285,75.67
2025-05-01,cricket-world-cup,Cricket World Cup,India,Location,167,62.42
2025-05-01,cricket-world-cup,Cricket World Cup,Fans,Group,126,57.5
2025-06-01,cricket-world-cup,Cricket World Cup,Pakistan Cricket Board,Organization,136,72.59
2025-06-01,cricket-world-cup,Cricket World Cup,ICC,Organization,229,86.78
2025-06-01,cricket-world-cup,Cricket World Cup,Babar Azam,Person,159,80.97
2025-06-01,cricket-world-cup,Cricket World Cup,India,Location,147,50.24
2025-06-01,cricket-world-cup,Cricket World Cup,Fans,Group,133,54.21
2025-07-01,cricket-world-cup,Cricket World Cup,Pakistan Cricket Board,Organization,118,67.45
2025-07-01,cricket-world-cup,Cricket World Cup,ICC,Organization,203,83.71
2025-07-01,cricket-world-cup,Cricket World Cup,Babar Azam,Person,122,73.95
2025-07-01,cricket-world-cup,Cricket World Cup,India,Location,102,66.36
2025-07-01,cricket-world-cup,Cricket World Cup,Fans,Group,92,50.1
2025-08-01,cricket-world-cup,Cricket World Cup,Pakistan Cricket Board,Organization,112,67.9
2025-08-01,cricket-world-cup,Cricket World Cup,ICC,Organization,135,84.66
2025-08-01,cricket-world-cup,Cricket World Cup,Babar Azam,Person,118,76.11
2025-08-01,cricket-world-cup,Cricket World Cup,India,Location,108,55.88
2025-08-01,cricket-world-cup,Cricket World Cup,Fans,Group,100,58.84
2025-09-01,cricket-world-cup,Cricket World Cup,Pakistan Cricket Board,Organization,131,72.03
2025-09-01,cricket-world-cup,Cricket World Cup,ICC,Organization,94,77.16
2025-09-01,cricket-world-cup,Cricket World Cup,Babar Azam,Person,137,78.89
2025-09-01,cricket-world-cup,Cricket World Cup,India,Location,79,59.62
2025-09-01,cricket-world-cup,Cricket World Cup,Fans,Group,53,58.5
2025-10-01,cricket-world-cup,Cricket World Cup,Pakistan Cricket Board,Organization,60,70.71
2025-10-01,cricket-world-cup,Cricket World Cup,ICC,Organization,95,79.94
2025-10-01,cricket-world-cup,Cricket World Cup,Babar Azam,Person,63,72.67
2025-10-01,cricket-world-cup,Cricket World Cup,India,Location,52,66.66
2025-10-01,cricket-world-cup,Cricket World Cup,Fans,Group,58,53.63
2025-11-01,cricket-world-cup,Cricket World Cup,Pakistan Cricket Board,Organization,66,71.91
2025-11-01,cricket-world-cup,Cricket World Cup,ICC,Organization,88,83.31
2025-11-01,cricket-world-cup,Cricket World Cup,Babar Azam,Person,64,76.37
2025-11-01,cricket-world-cup,Cricket World Cup,India,Location,38,50.64
2025-11-01,cricket-world-cup,Cricket World Cup,Fans,Group,33,61.29
2025-12-01,cricket-world-cup,Cricket World Cup,Pakistan Cricket Board,Organization,116,62.37
2025-12-01,cricket-world-cup,Cricket World Cup,ICC,Organization,140,80.37
2025-12-01,cricket-world-cup,Cricket World Cup,Babar Azam,Person,73,76.0
2025-12-01,cricket-world-cup,Cricket World Cup,India,Location,70,63.26
2025-12-01,cricket-world-cup,Cricket World Cup,Fans,Group,78,46.64
2026-01-01,cricket-world-cup,Cricket World Cup,Pakistan Cricket Board,Organization,99,70.48
2026-01-01,cricket-world-cup,Cricket World Cup,ICC,Organization,83,74.64
2026-01-01,cricket-world-cup,Cricket World Cup,Babar Azam,Person,83,74.94
2026-01-01,cricket-world-cup,Cricket World Cup,India,Location,81,62.03
2026-01-01,cricket-world-cup,Cricket World Cup,Fans,Group,59,60.86
2026-02-01,cricket-world-cup,Cricket World Cup,Pakistan Cricket Board,Organization,127,70.68
2026-02-01,cricket-world-cup,Cricket World Cup,ICC,Organization,119,84.56
2026-02-01,cricket-world-cup,Cricket World Cup,Babar Azam,Person,101,72.05
2026-02-01,cricket-world-cup,Cricket World Cup,India,Location,84,63.03
2026-02-01,cricket-world-cup,Cricket World Cup,Fans,Group,76,48.2
2026-03-01,cricket-world-cup,Cricket World Cup,Pakistan Cricket Board,Organization,121,73.74
2026-03-01,cricket-world-cup,Cricket World Cup,ICC,Organization,87,75.38
2026-03-01,cricket-world-cup,Cricket World Cup,Babar Azam,Person,111,73.31
2026-03-01,cricket-world-cup,Cricket World Cup,India,Location,70,57.66
2026-03-01,cricket-world-cup,Cricket World Cup,Fans,Group,77,46.19
2026-04-01,cricket-world-cup,Cricket World Cup,Pakistan Cricket Board,Organization,124,76.03
2026-04-01,cricket-world-cup,Cricket World Cup,ICC,Organization,117,84.39
2026-04-01,cricket-world-cup,Cricket World Cup,Babar Azam,Person,135,66.42
2026-04-01,cricket-world-cup,Cricket World Cup,India,Location,58,61.93
2026-04-01,cricket-world-cup,Cricket World Cup,Fans,Group,51,49.08
2026-05-01,cricket-world-cup,Cricket World Cup,Pakistan Cricket Board,Organization,135,64.97
2026-05-01,cricket-world-cup,Cricket World Cup,ICC,Organization,105,69.71
2026-05-01,cricket-world-cup,Cricket World Cup,Babar Azam,Person,124,68.05
2026-05-01,cricket-world-cup,Cricket World Cup,India,Location,100,52.5
2026-05-01,cricket-world-cup,Cricket World Cup,Fans,Group,84,48.62
2026-06-01,cricket-world-cup,Cricket World Cup,Pakistan Cricket Board,Organization,74,69.26
2026-06-01,cricket-world-cup,Cricket World Cup,ICC,Organization,112,83.88
2026-06-01,cricket-world-cup,Cricket World Cup,Babar Azam,Person,128,69.94
2026-06-01,cricket-world-cup,Cricket World Cup,India,Location,55,54.07
2026-06-01,cricket-world-cup,Cricket World Cup,Fans,Group,73,47.71
2023-01-01,global-elections,Global Elections,Election Commission,Organization,37,86.45
2023-01-01,global-elections,Global Elections,Political Parties,Organization,37,64.05
2023-01-01,global-elections,Global Elections,Civil Society,Organization,22,53.16
2023-01-01,global-elections,Global Elections,Youth Voters,Group,27,47.71
2023-01-01,global-elections,Global Elections,Fact Checkers,Group,15,46.17
2023-02-01,global-elections,Global Elections,Election Commission,Organization,36,75.38
2023-02-01,global-elections,Global Elections,Political Parties,Organization,36,67.19
2023-02-01,global-elections,Global Elections,Civil Society,Organization,21,42.44
2023-02-01,global-elections,Global Elections,Youth Voters,Group,25,63.17
2023-02-01,global-elections,Global Elections,Fact Checkers,Group,18,49.94
2023-03-01,global-elections,Global Elections,Election Commission,Organization,45,77.64
2023-03-01,global-elections,Global Elections,Political Parties,Organization,40,66.85
2023-03-01,global-elections,Global Elections,Civil Society,Organization,16,57.47
2023-03-01,global-elections,Global Elections,Youth Voters,Group,30,48.83
2023-03-01,global-elections,Global Elections,Fact Checkers,Group,23,56.23
2023-04-01,global-elections,Global Elections,Election Commission,Organization,30,72.55
2023-04-01,global-elections,Global Elections,Political Parties,Organization,26,78.6
2023-04-01,global-elections,Global Elections,Civil Society,Organization,22,48.79
2023-04-01,global-elections,Global Elections,Youth Voters,Group,30,60.22
2023-04-01,global-elections,Global Elections,Fact Checkers,Group,25,46.1
2023-05-01,global-elections,Global Elections,Election Commission,Organization,33,79.67
2023-05-01,global-elections,Global Elections,Political Parties,Organization,31,70.07
2023-05-01,global-elections,Global Elections,Civil Society,Organization,19,40.85
2023-05-01,global-elections,Global Elections,Youth Voters,Group,31,51.68
2023-05-01,global-elections,Global Elections,Fact Checkers,Group,29,47.22
2023-06-01,global-elections,Global Elections,Election Commission,Organization,44,78.82
2023-06-01,global-elections,Global Elections,Political Parties,Organization,37,63.59
2023-06-01,global-elections,Global Elections,Civil Society,Organization,26,56.95
2023-06-01,global-elections,Global Elections,Youth Voters,Group,32,53.51
2023-06-01,global-elections,Global Elections,Fact Checkers,Group,27,43.25
2023-07-01,global-elections,Global Elections,Election Commission,Organization,34,74.12
2023-07-01,global-elections,Global Elections,Political Parties,Organization,26,74.32
2023-07-01,global-elections,Global Elections,Civil Society,Organization,25,43.08
2023-07-01,global-elections,Global Elections,Youth Voters,Group,30,49.25
2023-07-01,global-elections,Global Elections,Fact Checkers,Group,26,57.15
2023-08-01,global-elections,Global Elections,Election Commission,Organization,45,87.26
2023-08-01,global-elections,Global Elections,Political Parties,Organization,34,72.03
2023-08-01,global-elections,Global Elections,Civil Society,Organization,16,53.98
2023-08-01,global-elections,Global Elections,Youth Voters,Group,18,62.44
2023-08-01,global-elections,Global Elections,Fact Checkers,Group,26,46.07
2023-09-01,global-elections,Global Elections,Election Commission,Organization,24,72.39
2023-09-01,global-elections,Global Elections,Political Parties,Organization,32,73.82
2023-09-01,global-elections,Global Elections,Civil Society,Organization,16,48.16
2023-09-01,global-elections,Global Elections,Youth Voters,Group,24,51.81
2023-09-01,global-elections,Global Elections,Fact Checkers,Group,20,52.24
2023-10-01,global-elections,Global Elections,Election Commission,Organization,75,80.26
2023-10-01,global-elections,Global Elections,Political Parties,Organization,54,74.3
2023-10-01,global-elections,Global Elections,Civil Society,Organization,27,43.34
2023-10-01,global-elections,Global Elections,Youth Voters,Group,48,52.24
2023-10-01,global-elections,Global Elections,Fact Checkers,Group,24,51.18
2023-11-01,global-elections,Global Elections,Election Commission,Organization,93,88.44
2023-11-01,global-elections,Global Elections,Political Parties,Organization,57,72.18
2023-11-01,global-elections,Global Elections,Civil Society,Organization,36,40.36
2023-11-01,global-elections,Global Elections,Youth Voters,Group,43,62.35
2023-11-01,global-elections,Global Elections,Fact Checkers,Group,40,53.64
2023-12-01,global-elections,Global Elections,Election Commission,Organization,134,73.4
2023-12-01,global-elections,Global Elections,Political Parties,Organization,107,72.39
2023-12-01,global-elections,Global Elections,Civil Society,Organization,64,56.08
2023-12-01,global-elections,Global Elections,Youth Voters,Group,76,55.98
2023-12-01,global-elections,Global Elections,Fact Checkers,Group,71,47.48
2024-01-01,global-elections,Global Elections,Election Commission,Organization,121,77.63
2024-01-01,global-elections,Global Elections,Political Parties,Organization,111,70.5
2024-01-01,global-elections,Global Elections,Civil Society,Organization,59,48.95
2024-01-01,global-elections,Global Elections,Youth Voters,Group,76,52.4
2024-01-01,global-elections,Global Elections,Fact Checkers,Group,80,55.76
2024-02-01,global-elections,Global Elections,Election Commission,Organization,151,86.72
2024-02-01,global-elections,Global Elections,Political Parties,Organization,168,74.31
2024-02-01,global-elections,Global Elections,Civil Society,Organization,99,42.69
2024-02-01,global-elections,Global Elections,Youth Voters,Group,125,59.88
2024-02-01,global-elections,Global Elections,Fact Checkers,Group,105,59.74
2024-03-01,global-elections,Global Elections,Election Commission,Organization,260,79.48
2024-03-01,global-elections,Global Elections,Political Parties,Organization,172,64.46
2024-03-01,global-elections,Global Elections,Civil Society,Organization,102,54.3
2024-03-01,global-elections,Global Elections,Youth Voters,Group,162,61.34
2024-03-01,global-elections,Global Elections,Fact Checkers,Group,105,43.51
2024-04-01,global-elections,Global Elections,Election Commission,Organization,257,74.74
2024-04-01,global-elections,Global Elections,Political Parties,Organization,226,65.82
2024-04-01,global-elections,Global Elections,Civil Society,Organization,107,55.7
2024-04-01,global-elections,Global Elections,Youth Voters,Group,148,60.51
2024-04-01,global-elections,Global Elections,Fact Checkers,Group,119,48.98
2024-05-01,global-elections,Global Elections,Election Commission,Organization,365,78.25
2024-05-01,global-elections,Global Elections,Political Parties,Organization,181,64.41
2024-05-01,global-elections,Global Elections,Civil Society,Organization,157,54.74
2024-05-01,global-elections,Global Elections,Youth Voters,Group,193,50.66
2024-05-01,global-elections,Global Elections,Fact Checkers,Group,118,58.84
2024-06-01,global-elections,Global Elections,Election Commission,Organization,387,84.97
2024-06-01,global-elections,Global Elections,Political Parties,Organization,367,70.95
2024-06-01,global-elections,Global Elections,Civil Society,Organization,214,54.73
2024-06-01,global-elections,Global Elections,Youth Voters,Group,194,56.46
2024-06-01,global-elections,Global Elections,Fact Checkers,Group,244,57.65
2024-07-01,global-elections,Global Elections,Election Commission,Organization,561,77.82
2024-07-01,global-elections,Global Elections,Political Parties,Organization,486,71.1
2024-07-01,global-elections,Global Elections,Civil Society,Organization,290,53.24
2024-07-01,global-elections,Global Elections,Youth Voters,Group,344,57.28
2024-07-01,global-elections,Global Elections,Fact Checkers,Group,234,49.73
2024-08-01,global-elections,Global Elections,Election Commission,Organization,661,88.89
2024-08-01,global-elections,Global Elections,Political Parties,Organization,417,69.67
2024-08-01,global-elections,Global Elections,Civil Society,Organization,365,56.74
2024-08-01,global-elections,Global Elections,Youth Voters,Group,288,54.24
2024-08-01,global-elections,Global Elections,Fact Checkers,Group,297,46.26
2024-09-01,global-elections,Global Elections,Election Commission,Organization,771,86.92
2024-09-01,global-elections,Global Elections,Political Parties,Organization,544,73.92
2024-09-01,global-elections,Global Elections,Civil Society,Organization,286,44.03
2024-09-01,global-elections,Global Elections,Youth Voters,Group,461,60.63
2024-09-01,global-elections,Global Elections,Fact Checkers,Group,421,44.87
2024-10-01,global-elections,Global Elections,Election Commission,Organization,599,88.87
2024-10-01,global-elections,Global Elections,Political Parties,Organization,591,62.29
2024-10-01,global-elections,Global Elections,Civil Society,Organization,290,57.39
2024-10-01,global-elections,Global Elections,Youth Voters,Group,322,60.43
2024-10-01,global-elections,Global Elections,Fact Checkers,Group,351,53.12
2024-11-01,global-elections,Global Elections,Election Commission,Organization,774,72.82
2024-11-01,global-elections,Global Elections,Political Parties,Organization,807,72.73
2024-11-01,global-elections,Global Elections,Civil Society,Organization,359,49.91
2024-11-01,global-elections,Global Elections,Youth Voters,Group,499,59.06
2024-11-01,global-elections,Global Elections,Fact Checkers,Group,320,48.93
2024-12-01,global-elections,Global Elections,Election Commission,Organization,702,83.75
2024-12-01,global-elections,Global Elections,Political Parties,Organization,556,62.18
2024-12-01,global-elections,Global Elections,Civil Society,Organization,472,46.22
2024-12-01,global-elections,Global Elections,Youth Voters,Group,573,62.8
2024-12-01,global-elections,Global Elections,Fact Checkers,Group,416,57.93
2025-01-01,global-elections,Global Elections,Election Commission,Organization,913,74.05
2025-01-01,global-elections,Global Elections,Political Parties,Organization,503,71.84
2025-01-01,global-elections,Global Elections,Civil Society,Organization,351,54.99
2025-01-01,global-elections,Global Elections,Youth Voters,Group,580,48.02
2025-01-01,global-elections,Global Elections,Fact Checkers,Group,499,57.89
2025-02-01,global-elections,Global Elections,Election Commission,Organization,554,85.54
2025-02-01,global-elections,Global Elections,Political Parties,Organization,506,64.02
2025-02-01,global-elections,Global Elections,Civil Society,Organization,405,41.46
2025-02-01,global-elections,Global Elections,Youth Voters,Group,555,57.86
2025-02-01,global-elections,Global Elections,Fact Checkers,Group,351,43.58
2025-03-01,global-elections,Global Elections,Election Commission,Organization,634,87.65
2025-03-01,global-elections,Global Elections,Political Parties,Organization,517,75.64
2025-03-01,global-elections,Global Elections,Civil Society,Organization,473,53.59
2025-03-01,global-elections,Global Elections,Youth Voters,Group,425,61.54
2025-03-01,global-elections,Global Elections,Fact Checkers,Group,529,51.72
2025-04-01,global-elections,Global Elections,Election Commission,Organization,560,87.38
2025-04-01,global-elections,Global Elections,Political Parties,Organization,527,62.1
2025-04-01,global-elections,Global Elections,Civil Society,Organization,436,57.45
2025-04-01,global-elections,Global Elections,Youth Voters,Group,400,51.8
2025-04-01,global-elections,Global Elections,Fact Checkers,Group,290,58.99
2025-05-01,global-elections,Global Elections,Election Commission,Organization,520,75.99
2025-05-01,global-elections,Global Elections,Political Parties,Organization,592,79.69
2025-05-01,global-elections,Global Elections,Civil Society,Organization,311,51.54
2025-05-01,global-elections,Global Elections,Youth Voters,Group,350,59.33
2025-05-01,global-elections,Global Elections,Fact Checkers,Group,350,51.76
2025-06-01,global-elections,Global Elections,Election Commission,Organization,428,79.18
2025-06-01,global-elections,Global Elections,Political Parties,Organization,376,74.25
2025-06-01,global-elections,Global Elections,Civil Society,Organization,297,43.82
2025-06-01,global-elections,Global Elections,Youth Voters,Group,408,63.19
2025-06-01,global-elections,Global Elections,Fact Checkers,Group,354,54.79
2025-07-01,global-elections,Global Elections,Election Commission,Organization,378,74.31
2025-07-01,global-elections,Global Elections,Political Parties,Organization,467,71.6
2025-07-01,global-elections,Global Elections,Civil Society,Organization,246,54.84
2025-07-01,global-elections,Global Elections,Youth Voters,Group,341,49.36
2025-07-01,global-elections,Global Elections,Fact Checkers,Group,342,46.72
2025-08-01,global-elections,Global Elections,Election Commission,Organization,435,74.14
2025-08-01,global-elections,Global Elections,Political Parties,Organization,258,78.78
2025-08-01,global-elections,Global Elections,Civil Society,Organization,164,51.88
2025-08-01,global-elections,Global Elections,Youth Voters,Group,233,60.5
2025-08-01,global-elections,Global Elections,Fact Checkers,Group,230,54.97
2025-09-01,global-elections,Global Elections,Election Commission,Organization,264,87.84
2025-09-01,global-elections,Global Elections,Political Parties,Organization,234,78.43
2025-09-01,global-elections,Global Elections,Civil Society,Organization,221,47.78
2025-09-01,global-elections,Global Elections,Youth Voters,Group,194,50.68
2025-09-01,global-elections,Global Elections,Fact Checkers,Group,177,54.34
2025-10-01,global-elections,Global Elections,Election Commission,Organization,388,89.53
2025-10-01,global-elections,Global Elections,Political Parties,Organization,421,70.75
2025-10-01,global-elections,Global Elections,Civil Society,Organization,178,46.92
2025-10-01,global-elections,Global Elections,Youth Voters,Group,242,61.78
2025-10-01,global-elections,Global Elections,Fact Checkers,Group,215,44.52
2025-11-01,global-elections,Global Elections,Election Commission,Organization,321,85.62
2025-11-01,global-elections,Global Elections,Political Parties,Organization,242,72.2
2025-11-01,global-elections,Global Elections,Civil Society,Organization,127,51.53
2025-11-01,global-elections,Global Elections,Youth Voters,Group,143,50.6
2025-11-01,global-elections,Global Elections,Fact Checkers,Group,233,55.63
2025-12-01,global-elections,Global Elections,Election Commission,Organization,348,76.98
2025-12-01,global-elections,Global Elections,Political Parties,Organization,207,75.74
2025-12-01,global-elections,Global Elections,Civil Society,Organization,198,56.92
2025-12-01,global-elections,Global Elections,Youth Voters,Group,188,47.16
2025-12-01,global-elections,Global Elections,Fact Checkers,Group,211,44.8
2026-01-01,global-elections,Global Elections,Election Commission,Organization,202,90.08
2026-01-01,global-elections,Global Elections,Political Parties,Organization,257,74.61
2026-01-01,global-elections,Global Elections,Civil Society,Organization,121,42.48
2026-01-01,global-elections,Global Elections,Youth Voters,Group,144,47.21
2026-01-01,global-elections,Global Elections,Fact Checkers,Group,166,53.95
2026-02-01,global-elections,Global Elections,Election Commission,Organization,339,79.9
2026-02-01,global-elections,Global Elections,Political Parties,Organization,209,69.9
2026-02-01,global-elections,Global Elections,Civil Society,Organization,131,50.35
2026-02-01,global-elections,Global Elections,Youth Voters,Group,239,54.15
2026-02-01,global-elections,Global Elections,Fact Checkers,Group,222,43.74
2026-03-01,global-elections,Global Elections,Election Commission,Organization,301,77.68
2026-03-01,global-elections,Global Elections,Political Parties,Organization,216,67.83
2026-03-01,global-elections,Global Elections,Civil Society,Organization,174,46.83
2026-03-01,global-elections,Global Elections,Youth Voters,Group,224,47.38
2026-03-01,global-elections,Global Elections,Fact Checkers,Group,173,59.98
2026-04-01,global-elections,Global Elections,Election Commission,Organization,256,76.82
2026-04-01,global-elections,Global Elections,Political Parties,Organization,247,70.94
2026-04-01,global-elections,Global Elections,Civil Society,Organization,103,42.73
2026-04-01,global-elections,Global Elections,Youth Voters,Group,123,61.31
2026-04-01,global-elections,Global Elections,Fact Checkers,Group,128,58.75
2026-05-01,global-elections,Global Elections,Election Commission,Organization,200,82.56
2026-05-01,global-elections,Global Elections,Political Parties,Organization,139,75.7
2026-05-01,global-elections,Global Elections,Civil Society,Organization,87,43.66
2026-05-01,global-elections,Global Elections,Youth Voters,Group,138,48.66
2026-05-01,global-elections,Global Elections,Fact Checkers,Group,99,58.49
2026-06-01,global-elections,Global Elections,Election Commission,Organization,333,84.5
2026-06-01,global-elections,Global Elections,Political Parties,Organization,244,76.74
2026-06-01,global-elections,Global Elections,Civil Society,Organization,143,56.24
2026-06-01,global-elections,Global Elections,Youth Voters,Group,170,59.1
2026-06-01,global-elections,Global Elections,Fact Checkers,Group,151,59.28
2023-01-01,disaster-response,Natural Disaster Response,Relief Agencies,Organization,25,85.0
2023-01-01,disaster-response,Natural Disaster Response,Local Communities,Group,22,71.74
2023-01-01,disaster-response,Natural Disaster Response,Climate Scientists,Group,14,56.34
2023-01-01,disaster-response,Natural Disaster Response,Government Response Units,Organization,24,60.81
2023-01-01,disaster-response,Natural Disaster Response,Asia Pacific,Location,22,49.05
2023-02-01,disaster-response,Natural Disaster Response,Relief Agencies,Organization,23,85.87
2023-02-01,disaster-response,Natural Disaster Response,Local Communities,Group,29,74.07
2023-02-01,disaster-response,Natural Disaster Response,Climate Scientists,Group,19,41.96
2023-02-01,disaster-response,Natural Disaster Response,Government Response Units,Organization,18,55.31
2023-02-01,disaster-response,Natural Disaster Response,Asia Pacific,Location,21,46.98
2023-03-01,disaster-response,Natural Disaster Response,Relief Agencies,Organization,35,86.05
2023-03-01,disaster-response,Natural Disaster Response,Local Communities,Group,23,64.52
2023-03-01,disaster-response,Natural Disaster Response,Climate Scientists,Group,10,56.38
2023-03-01,disaster-response,Natural Disaster Response,Government Response Units,Organization,16,63.97
2023-03-01,disaster-response,Natural Disaster Response,Asia Pacific,Location,15,53.9
2023-04-01,disaster-response,Natural Disaster Response,Relief Agencies,Organization,49,86.99
2023-04-01,disaster-response,Natural Disaster Response,Local Communities,Group,59,62.24
2023-04-01,disaster-response,Natural Disaster Response,Climate Scientists,Group,35,41.52
2023-04-01,disaster-response,Natural Disaster Response,Government Response Units,Organization,52,65.02
2023-04-01,disaster-response,Natural Disaster Response,Asia Pacific,Location,47,57.39
2023-05-01,disaster-response,Natural Disaster Response,Relief Agencies,Organization,112,71.58
2023-05-01,disaster-response,Natural Disaster Response,Local Communities,Group,80,61.59
2023-05-01,disaster-response,Natural Disaster Response,Climate Scientists,Group,73,43.58
2023-05-01,disaster-response,Natural Disaster Response,Government Response Units,Organization,82,55.22
2023-05-01,disaster-response,Natural Disaster Response,Asia Pacific,Location,52,62.57
2023-06-01,disaster-response,Natural Disaster Response,Relief Agencies,Organization,130,87.36
2023-06-01,disaster-response,Natural Disaster Response,Local Communities,Group,103,71.51
2023-06-01,disaster-response,Natural Disaster Response,Climate Scientists,Group,54,53.37
2023-06-01,disaster-response,Natural Disaster Response,Government Response Units,Organization,105,51.71
2023-06-01,disaster-response,Natural Disaster Response,Asia Pacific,Location,110,48.8
2023-07-01,disaster-response,Natural Disaster Response,Relief Agencies,Organization,257,70.72
2023-07-01,disaster-response,Natural Disaster Response,Local Communities,Group,155,67.46
2023-07-01,disaster-response,Natural Disaster Response,Climate Scientists,Group,129,42.93
2023-07-01,disaster-response,Natural Disaster Response,Government Response Units,Organization,114,58.34
2023-07-01,disaster-response,Natural Disaster Response,Asia Pacific,Location,91,55.4
2023-08-01,disaster-response,Natural Disaster Response,Relief Agencies,Organization,265,84.27
